Ticker,Measure,Mnemonic,Period,Value,Formula (reference),parsed_value,category
TDG,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2015,8.64,"CIQ(""TDG"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2015"")",8.64,number
TDG,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2016,0,"CIQ(""TDG"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
TDG,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2017,12.09,"CIQ(""TDG"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2017"")",12.09,number
TDG,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2018,17.45,"CIQ(""TDG"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2018"")",17.45,number
TDG,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2019,17.93,"CIQ(""TDG"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2019"")",17.93,number
TDG,Revenue (point),IQ_REVENUE_GUIDANCE,FY2014,2317.00 - 2367.00,"CIQ(""TDG"",""IQ_REVENUE_GUIDANCE"",""FY2014"")",2342.0,range
TDG,Revenue (point),IQ_REVENUE_GUIDANCE,FY2015,2688.00 - 2710.00,"CIQ(""TDG"",""IQ_REVENUE_GUIDANCE"",""FY2015"")",2699.0,range
TDG,Revenue (point),IQ_REVENUE_GUIDANCE,FY2016, < 3170.00,"CIQ(""TDG"",""IQ_REVENUE_GUIDANCE"",""FY2016"")",3170.0,bound
TDG,Revenue (point),IQ_REVENUE_GUIDANCE,FY2017,3530.00 - 3570.00,"CIQ(""TDG"",""IQ_REVENUE_GUIDANCE"",""FY2017"")",3550.0,range
TDG,Revenue (point),IQ_REVENUE_GUIDANCE,FY2018,3780.00 - 3820.00,"CIQ(""TDG"",""IQ_REVENUE_GUIDANCE"",""FY2018"")",3800.0,range
TDG,Revenue (point),IQ_REVENUE_GUIDANCE,FY2019,5500.00 - 5550.00,"CIQ(""TDG"",""IQ_REVENUE_GUIDANCE"",""FY2019"")",5525.0,range
TDG,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2014,2367,"CIQ(""TDG"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2014"")",2367.0,number
TDG,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2015,2710,"CIQ(""TDG"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2015"")",2710.0,number
TDG,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2016,3170,"CIQ(""TDG"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2016"")",3170.0,number
TDG,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2017,3570,"CIQ(""TDG"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2017"")",3570.0,number
TDG,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2018,3820,"CIQ(""TDG"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2018"")",3820.0,number
TDG,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2019,5550,"CIQ(""TDG"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2019"")",5550.0,number
TDG,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2014,2317,"CIQ(""TDG"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2014"")",2317.0,number
TDG,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2015,2688,"CIQ(""TDG"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2015"")",2688.0,number
TDG,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2016,0,"CIQ(""TDG"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
TDG,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2017,3530,"CIQ(""TDG"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2017"")",3530.0,number
TDG,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2018,3780,"CIQ(""TDG"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2018"")",3780.0,number
TDG,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2019,5500,"CIQ(""TDG"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2019"")",5500.0,number
TDG,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2014,1061.00 - 1073.00,"CIQ(""TDG"",""IQ_EBITDA_GUIDANCE"",""FY2014"")",1067.0,range
TDG,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2015,1215.00 - 1225.00,"CIQ(""TDG"",""IQ_EBITDA_GUIDANCE"",""FY2015"")",1220.0,range
TDG,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2016, > 1490.00,"CIQ(""TDG"",""IQ_EBITDA_GUIDANCE"",""FY2016"")",1490.0,bound
TDG,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2017,1693.00 - 1713.00,"CIQ(""TDG"",""IQ_EBITDA_GUIDANCE"",""FY2017"")",1703.0,range
TDG,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2018,1860.00 - 1880.00,"CIQ(""TDG"",""IQ_EBITDA_GUIDANCE"",""FY2018"")",1870.0,range
TDG,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2019,2425.00 - 2445.00,"CIQ(""TDG"",""IQ_EBITDA_GUIDANCE"",""FY2019"")",2435.0,range
TDS,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2014,0,"CIQ(""TDS"",""IQ_EPS_EXCL_GUIDANCE"",""FY2014"")",,zero_as_na
TDS,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2015,0,"CIQ(""TDS"",""IQ_EPS_EXCL_GUIDANCE"",""FY2015"")",,zero_as_na
TDS,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2016,0,"CIQ(""TDS"",""IQ_EPS_EXCL_GUIDANCE"",""FY2016"")",,zero_as_na
TDS,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2017,0,"CIQ(""TDS"",""IQ_EPS_EXCL_GUIDANCE"",""FY2017"")",,zero_as_na
TDS,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2018,0,"CIQ(""TDS"",""IQ_EPS_EXCL_GUIDANCE"",""FY2018"")",,zero_as_na
TDS,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2019,0,"CIQ(""TDS"",""IQ_EPS_EXCL_GUIDANCE"",""FY2019"")",,zero_as_na
TDS,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2014,0,"CIQ(""TDS"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
TDS,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2015,0,"CIQ(""TDS"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
TDS,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2016,0,"CIQ(""TDS"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
TDS,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2017,0,"CIQ(""TDS"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2017"")",,zero_as_na
TDS,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2018,0,"CIQ(""TDS"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2018"")",,zero_as_na
TDS,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2019,0,"CIQ(""TDS"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2019"")",,zero_as_na
TDS,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2014,0,"CIQ(""TDS"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
TDS,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2015,0,"CIQ(""TDS"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
TDS,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2016,0,"CIQ(""TDS"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
TDS,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2017,0,"CIQ(""TDS"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2017"")",,zero_as_na
TDS,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2018,0,"CIQ(""TDS"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
TDS,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2019,0,"CIQ(""TDS"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2019"")",,zero_as_na
TDS,Revenue (point),IQ_REVENUE_GUIDANCE,FY2014,4995.00 - 5145.00,"CIQ(""TDS"",""IQ_REVENUE_GUIDANCE"",""FY2014"")",5070.0,range
TDS,Revenue (point),IQ_REVENUE_GUIDANCE,FY2015,5145.00 - 5195.00,"CIQ(""TDS"",""IQ_REVENUE_GUIDANCE"",""FY2015"")",5170.0,range
TDS,Revenue (point),IQ_REVENUE_GUIDANCE,FY2016,5040.00 - 5290.00,"CIQ(""TDS"",""IQ_REVENUE_GUIDANCE"",""FY2016"")",5165.0,range
TDS,Revenue (point),IQ_REVENUE_GUIDANCE,FY2017,4990.00 - 5115.00,"CIQ(""TDS"",""IQ_REVENUE_GUIDANCE"",""FY2017"")",5052.5,range
TDS,Revenue (point),IQ_REVENUE_GUIDANCE,FY2018,5080.00 - 5180.00,"CIQ(""TDS"",""IQ_REVENUE_GUIDANCE"",""FY2018"")",5130.0,range
TDS,Revenue (point),IQ_REVENUE_GUIDANCE,FY2019,5075.00 - 5225.00,"CIQ(""TDS"",""IQ_REVENUE_GUIDANCE"",""FY2019"")",5150.0,range
TDS,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2014,5145,"CIQ(""TDS"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2014"")",5145.0,number
TDS,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2015,5195,"CIQ(""TDS"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2015"")",5195.0,number
TDS,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2016,5290,"CIQ(""TDS"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2016"")",5290.0,number
TDS,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2017,5115,"CIQ(""TDS"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2017"")",5115.0,number
TDS,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2018,5180,"CIQ(""TDS"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2018"")",5180.0,number
TDS,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2019,5225,"CIQ(""TDS"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2019"")",5225.0,number
TDS,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2014,4995,"CIQ(""TDS"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2014"")",4995.0,number
TDS,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2015,5145,"CIQ(""TDS"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2015"")",5145.0,number
TDS,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2016,5040,"CIQ(""TDS"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2016"")",5040.0,number
TDS,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2017,4990,"CIQ(""TDS"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2017"")",4990.0,number
TDS,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2018,5080,"CIQ(""TDS"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2018"")",5080.0,number
TDS,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2019,5075,"CIQ(""TDS"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2019"")",5075.0,number
TDS,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2014,645.00 - 745.00,"CIQ(""TDS"",""IQ_EBITDA_GUIDANCE"",""FY2014"")",695.0,range
TDS,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2015,1000.00 - 1110.00,"CIQ(""TDS"",""IQ_EBITDA_GUIDANCE"",""FY2015"")",1055.0,range
TDS,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2016,1000.00 - 1165.00,"CIQ(""TDS"",""IQ_EBITDA_GUIDANCE"",""FY2016"")",1082.5,range
TDS,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2017,1050.00 - 1170.00,"CIQ(""TDS"",""IQ_EBITDA_GUIDANCE"",""FY2017"")",1110.0,range
TDS,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2018,1220.00 - 1325.00,"CIQ(""TDS"",""IQ_EBITDA_GUIDANCE"",""FY2018"")",1272.5,range
TDS,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2019,1210.00 - 1340.00,"CIQ(""TDS"",""IQ_EBITDA_GUIDANCE"",""FY2019"")",1275.0,range
TDY,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2014,0,"CIQ(""TDY"",""IQ_EPS_EXCL_GUIDANCE"",""FY2014"")",,zero_as_na
TDY,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2015,0,"CIQ(""TDY"",""IQ_EPS_EXCL_GUIDANCE"",""FY2015"")",,zero_as_na
TDY,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2016,0,"CIQ(""TDY"",""IQ_EPS_EXCL_GUIDANCE"",""FY2016"")",,zero_as_na
TDY,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2017,6.66 - 6.71,"CIQ(""TDY"",""IQ_EPS_EXCL_GUIDANCE"",""FY2017"")",6.6850000000000005,range
TDY,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2018,0,"CIQ(""TDY"",""IQ_EPS_EXCL_GUIDANCE"",""FY2018"")",,zero_as_na
TDY,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2019,0,"CIQ(""TDY"",""IQ_EPS_EXCL_GUIDANCE"",""FY2019"")",,zero_as_na
TDY,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2014,0,"CIQ(""TDY"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
TDY,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2015,0,"CIQ(""TDY"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
TDY,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2016,0,"CIQ(""TDY"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
TDY,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2017,6.71,"CIQ(""TDY"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2017"")",6.71,number
TDY,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2018,0,"CIQ(""TDY"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2018"")",,zero_as_na
TDY,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2019,0,"CIQ(""TDY"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2019"")",,zero_as_na
TDY,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2014,0,"CIQ(""TDY"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
TDY,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2015,0,"CIQ(""TDY"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
TDY,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2016,0,"CIQ(""TDY"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
TDY,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2017,6.66,"CIQ(""TDY"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2017"")",6.66,number
TDY,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2018,0,"CIQ(""TDY"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
TDY,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2019,0,"CIQ(""TDY"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2019"")",,zero_as_na
TDY,Revenue (point),IQ_REVENUE_GUIDANCE,FY2014,0,"CIQ(""TDY"",""IQ_REVENUE_GUIDANCE"",""FY2014"")",,zero_as_na
TDY,Revenue (point),IQ_REVENUE_GUIDANCE,FY2015,0,"CIQ(""TDY"",""IQ_REVENUE_GUIDANCE"",""FY2015"")",,zero_as_na
TDY,Revenue (point),IQ_REVENUE_GUIDANCE,FY2016,0,"CIQ(""TDY"",""IQ_REVENUE_GUIDANCE"",""FY2016"")",,zero_as_na
TDY,Revenue (point),IQ_REVENUE_GUIDANCE,FY2017,2600,"CIQ(""TDY"",""IQ_REVENUE_GUIDANCE"",""FY2017"")",2600.0,number
TDY,Revenue (point),IQ_REVENUE_GUIDANCE,FY2018,0,"CIQ(""TDY"",""IQ_REVENUE_GUIDANCE"",""FY2018"")",,zero_as_na
TDY,Revenue (point),IQ_REVENUE_GUIDANCE,FY2019,3150,"CIQ(""TDY"",""IQ_REVENUE_GUIDANCE"",""FY2019"")",3150.0,number
TDY,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2014,0,"CIQ(""TDY"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
TDY,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2015,0,"CIQ(""TDY"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
TDY,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2016,0,"CIQ(""TDY"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
TDY,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2017,2600,"CIQ(""TDY"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2017"")",2600.0,number
TDY,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2018,0,"CIQ(""TDY"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2018"")",,zero_as_na
TDY,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2019,3150,"CIQ(""TDY"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2019"")",3150.0,number
TDY,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2014,0,"CIQ(""TDY"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
TDY,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2015,0,"CIQ(""TDY"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
TDY,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2016,0,"CIQ(""TDY"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
TDY,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2017,2600,"CIQ(""TDY"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2017"")",2600.0,number
TDY,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2018,0,"CIQ(""TDY"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
TDY,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2019,3150,"CIQ(""TDY"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2019"")",3150.0,number
TDY,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2014,0,"CIQ(""TDY"",""IQ_EBITDA_GUIDANCE"",""FY2014"")",,zero_as_na
TDY,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2015,0,"CIQ(""TDY"",""IQ_EBITDA_GUIDANCE"",""FY2015"")",,zero_as_na
TDY,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2016,0,"CIQ(""TDY"",""IQ_EBITDA_GUIDANCE"",""FY2016"")",,zero_as_na
TDY,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2017,0,"CIQ(""TDY"",""IQ_EBITDA_GUIDANCE"",""FY2017"")",,zero_as_na
TDY,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2018,0,"CIQ(""TDY"",""IQ_EBITDA_GUIDANCE"",""FY2018"")",,zero_as_na
TDY,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2019,0,"CIQ(""TDY"",""IQ_EBITDA_GUIDANCE"",""FY2019"")",,zero_as_na
TECD,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2014,0,"CIQ(""TECD"",""IQ_EPS_EXCL_GUIDANCE"",""FY2014"")",,zero_as_na
TECD,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2015,0,"CIQ(""TECD"",""IQ_EPS_EXCL_GUIDANCE"",""FY2015"")",,zero_as_na
TECD,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2016,0,"CIQ(""TECD"",""IQ_EPS_EXCL_GUIDANCE"",""FY2016"")",,zero_as_na
TECD,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2017,0,"CIQ(""TECD"",""IQ_EPS_EXCL_GUIDANCE"",""FY2017"")",,zero_as_na
TECD,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2018,0,"CIQ(""TECD"",""IQ_EPS_EXCL_GUIDANCE"",""FY2018"")",,zero_as_na
TECD,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2019,0,"CIQ(""TECD"",""IQ_EPS_EXCL_GUIDANCE"",""FY2019"")",,zero_as_na
TECD,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2014,0,"CIQ(""TECD"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
TECD,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2015,0,"CIQ(""TECD"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
TECD,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2016,0,"CIQ(""TECD"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
TECD,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2017,0,"CIQ(""TECD"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2017"")",,zero_as_na
TECD,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2018,0,"CIQ(""TECD"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2018"")",,zero_as_na
TECD,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2019,0,"CIQ(""TECD"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2019"")",,zero_as_na
TECD,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2014,0,"CIQ(""TECD"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
TECD,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2015,0,"CIQ(""TECD"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
TECD,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2016,0,"CIQ(""TECD"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
TECD,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2017,0,"CIQ(""TECD"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2017"")",,zero_as_na
TECD,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2018,0,"CIQ(""TECD"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
TECD,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2019,0,"CIQ(""TECD"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2019"")",,zero_as_na
TECD,Revenue (point),IQ_REVENUE_GUIDANCE,FY2014,0,"CIQ(""TECD"",""IQ_REVENUE_GUIDANCE"",""FY2014"")",,zero_as_na
TECD,Revenue (point),IQ_REVENUE_GUIDANCE,FY2015,0,"CIQ(""TECD"",""IQ_REVENUE_GUIDANCE"",""FY2015"")",,zero_as_na
TECD,Revenue (point),IQ_REVENUE_GUIDANCE,FY2016,0,"CIQ(""TECD"",""IQ_REVENUE_GUIDANCE"",""FY2016"")",,zero_as_na
TECD,Revenue (point),IQ_REVENUE_GUIDANCE,FY2017,0,"CIQ(""TECD"",""IQ_REVENUE_GUIDANCE"",""FY2017"")",,zero_as_na
TECD,Revenue (point),IQ_REVENUE_GUIDANCE,FY2018,36000.00 - 37000.00,"CIQ(""TECD"",""IQ_REVENUE_GUIDANCE"",""FY2018"")",36500.0,range
TECD,Revenue (point),IQ_REVENUE_GUIDANCE,FY2019,0,"CIQ(""TECD"",""IQ_REVENUE_GUIDANCE"",""FY2019"")",,zero_as_na
TECD,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2014,0,"CIQ(""TECD"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
TECD,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2015,0,"CIQ(""TECD"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
TECD,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2016,0,"CIQ(""TECD"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
TECD,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2017,0,"CIQ(""TECD"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2017"")",,zero_as_na
TECD,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2018,37000,"CIQ(""TECD"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2018"")",37000.0,number
TECD,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2019,0,"CIQ(""TECD"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2019"")",,zero_as_na
TECD,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2014,0,"CIQ(""TECD"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
